kalman_q_price,kalman_q_vel,kalman_r,entry_threshold,exit_threshold,stop_loss_pct,start_time,end_time,duration,total_bars,trade_count,initial_market_value,end_market_value,total_pnl,unrealized_pnl,total_return_pct,annualized_return,volatility,total_profit,total_loss,total_commission,max_drawdown,max_drawdown_pct,win_rate,loss_rate,winning_trades,losing_trades,avg_pnl,avg_return_pct,avg_trade_bars,avg_profit,avg_profit_pct,avg_winning_trade_bars,avg_loss,avg_loss_pct,avg_losing_trade_bars,largest_win,largest_win_pct,largest_win_bars,largest_loss,largest_loss_pct,largest_loss_bars,max_wins,max_losses,sharpe_ratio,sortino_ratio,profit_factor,ulcer_index,upi,equity_r2,std_error,calmar_ratio,exposure_time_pct,var_95,var_99,cvar_95,cvar_99,sqn,kelly_criterion,max_leverage,min_margin_level,_duration,error,total_return
0.0001,1e-06,0.001,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6859064102172852,,
0.0001,1e-06,0.001,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6207849979400635,,
0.0001,1e-06,0.01,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.661984920501709,,
0.0001,1e-06,0.01,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.7115645408630371,,
0.0001,1e-06,0.01,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6262624263763428,,
0.001,1e-06,0.01,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.5687263011932373,,
0.001,1e-06,0.01,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.5393638610839844,,
0.001,1e-06,0.01,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6297488212585449,,
0.001,1e-05,0.01,0.02,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6260309219360352,,
0.001,1e-05,0.01,0.02,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.8352088928222656,,
0.001,1e-05,0.01,0.02,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.663236141204834,,
0.001,1e-05,0.01,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6472485065460205,,
0.001,1e-05,0.01,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.7956902980804443,,
0.001,1e-05,0.01,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.7384529113769531,,
0.001,1e-05,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.7755258083343506,,
0.001,1e-05,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6522369384765625,,
0.001,1e-05,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,3.0,100000.0,108372.6086,9.0,8833.0,8.372608600000001,0.16608721494707224,0.14550561709454568,3231.0,-3222.0,469.3914,5926.6305,5.626079776643143,33.33333333333333,66.66666666666666,1.0,2.0,3.0,0.0640146044031621,3.6666666666666665,3231.0,3.617857502771339,4.0,-1611.0,-1.7129068447809266,3.5,3231.0,3.617857502771339,4.0,-3141.0,-3.338435048785154,2.0,1.0,2.0,1.1414488200765005,2.3499171412477895,1.0027932960893855,0.03292452099126734,5.044483866329415,0.031311894372528126,1866.236307824109,2.9520949140570103,15.079365079365079,-0.009834967836088438,-0.019788514710566894,-0.016913542494546904,-0.02549979028091633,0.0019969562955613816,0.0009285051067779992,0.931379259980275,1.0736764742014742,0.6635699272155762,,
0.001,1e-06,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,106618.6969,3231.0,3564.0,6.6186969,0.13028880158835565,0.11469223244611297,3231.0,0.0,176.3031,4255.511,4.059664351634943,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,1.1359862722139493,2.272512585963539,inf,0.014196244456688954,9.177694987279997,0.5821670451399836,1018.6371911692697,3.209349106309358,8.73015873015873,-0.001437921,-0.01502515527236338,-0.012049949350305187,-0.023379574276387663,0.0,0.0,0.9467007470056596,1.0563000009907269,0.5375940799713135,,
0.001,1e-06,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,106618.6969,3231.0,3564.0,6.6186969,0.13028880158835565,0.11469223244611297,3231.0,0.0,176.3031,4255.511,4.059664351634943,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,1.1359862722139493,2.272512585963539,inf,0.014196244456688954,9.177694987279997,0.5821670451399836,1018.6371911692697,3.209349106309358,8.73015873015873,-0.001437921,-0.01502515527236338,-0.012049949350305187,-0.023379574276387663,0.0,0.0,0.9467007470056596,1.0563000009907269,0.6023337841033936,,
0.001,1e-06,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,106618.6969,3231.0,3564.0,6.6186969,0.13028880158835565,0.11469223244611297,3231.0,0.0,176.3031,4255.511,4.059664351634943,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,1.1359862722139493,2.272512585963539,inf,0.014196244456688954,9.177694987279997,0.5821670451399836,1018.6371911692697,3.209349106309358,8.73015873015873,-0.001437921,-0.01502515527236338,-0.012049949350305187,-0.023379574276387663,0.0,0.0,0.9467007470056596,1.0563000009907269,0.5683820247650146,,
0.001,1e-06,0.001,0.02,0.01,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,107670.328,4284.0,3564.0,7.670328,0.15168936607415984,0.13590026098539504,4284.0,0.0,177.672,5912.8799,5.498654802057663,100.0,0.0,1.0,0.0,4284.0,4.79693641035977,11.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,1.0,0.0,1.1161815656149596,2.087317983733069,inf,0.025152920452326546,6.030686033522965,0.5825165957763481,1370.341574687043,2.7586631919027877,14.285714285714285,-0.009901821168502398,-0.029210306429068657,-0.017162856666547387,-0.03031433708526362,0.0,0.0,0.9374541888643638,1.0667187921058887,0.6034374237060547,,
0.001,1e-06,0.001,0.02,0.01,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,107670.328,4284.0,3564.0,7.670328,0.15168936607415984,0.13590026098539504,4284.0,0.0,177.672,5912.8799,5.498654802057663,100.0,0.0,1.0,0.0,4284.0,4.79693641035977,11.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,1.0,0.0,1.1161815656149596,2.087317983733069,inf,0.025152920452326546,6.030686033522965,0.5825165957763481,1370.341574687043,2.7586631919027877,14.285714285714285,-0.009901821168502398,-0.029210306429068657,-0.017162856666547387,-0.03031433708526362,0.0,0.0,0.9374541888643638,1.0667187921058887,0.6118643283843994,,
0.001,1e-06,0.001,0.02,0.01,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,107670.328,4284.0,3564.0,7.670328,0.15168936607415984,0.13590026098539504,4284.0,0.0,177.672,5912.8799,5.498654802057663,100.0,0.0,1.0,0.0,4284.0,4.79693641035977,11.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,4284.0,4.79693641035977,11.0,0.0,0.0,0.0,1.0,0.0,1.1161815656149596,2.087317983733069,inf,0.025152920452326546,6.030686033522965,0.5825165957763481,1370.341574687043,2.7586631919027877,14.285714285714285,-0.009901821168502398,-0.029210306429068657,-0.017162856666547387,-0.03031433708526362,0.0,0.0,0.9374541888643638,1.0667187921058887,0.5789318084716797,,
1e-05,1e-05,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.6983606815338135,,
1e-05,1e-05,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.5959079265594482,,
1e-05,1e-05,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.5941257476806641,,
0.0001,1e-05,0.1,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.6372544765472412,,
0.0001,1e-05,0.1,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.6565895080566406,,
0.0001,1e-05,0.1,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,2.0,100000.0,106389.4822,3150.0,3564.0,6.389482200000001,0.1256497147897011,0.12218454399308074,3231.0,-81.0,324.5178,5002.6163,4.748924097045589,50.0,50.0,1.0,1.0,1575.0,1.7652394309973203,4.5,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,3231.0,3.617857502771339,4.0,-81.0,-0.08737864077669905,5.0,1.0,1.0,1.0283601401893894,1.9961512643410049,39.88888888888889,0.018180882224916907,6.9110900799686235,0.5113334734883256,1080.3972270084066,2.6458564555258017,12.698412698412698,-0.007546398896275071,-0.015036723423541823,-0.014863003281272772,-0.023420177189972365,1.3450400729091938,0.48746518105849584,0.9487404009566652,1.0540291095347547,0.6974458694458008,,
0.001,1e-06,0.001,0.03,0.005,0.03,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,103083.9085,3231.0,0.0,3.0839084999999997,0.05976042252441216,0.06688504103489079,3231.0,0.0,147.0915,1740.2994,1.660207536850846,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,0.8934796420807748,2.78400872670921,inf,0.01332624086424661,4.484417108559494,0.6544291756640466,879.5398933319875,3.5995754264414637,3.1746031746031744,0.0,-0.0016009749940173634,-0.002580578752340106,-0.008313065133190372,0.0,0.0,0.8982467111969468,1.1132798901845833,0.5779156684875488,,
0.001,1e-06,0.001,0.03,0.005,0.05,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,103083.9085,3231.0,0.0,3.0839084999999997,0.05976042252441216,0.06688504103489079,3231.0,0.0,147.0915,1740.2994,1.660207536850846,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,0.8934796420807748,2.78400872670921,inf,0.01332624086424661,4.484417108559494,0.6544291756640466,879.5398933319875,3.5995754264414637,3.1746031746031744,0.0,-0.0016009749940173634,-0.002580578752340106,-0.008313065133190372,0.0,0.0,0.8982467111969468,1.1132798901845833,0.5586633682250977,,
0.001,1e-06,0.001,0.03,0.005,0.08,2026-01-05 00:00:00+08:00,2026-07-15 00:00:00+08:00,191 days,127.0,1.0,100000.0,103083.9085,3231.0,0.0,3.0839084999999997,0.05976042252441216,0.06688504103489079,3231.0,0.0,147.0915,1740.2994,1.660207536850846,100.0,0.0,1.0,0.0,3231.0,3.617857502771339,4.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,3231.0,3.617857502771339,4.0,0.0,0.0,0.0,1.0,0.0,0.8934796420807748,2.78400872670921,inf,0.01332624086424661,4.484417108559494,0.6544291756640466,879.5398933319875,3.5995754264414637,3.1746031746031744,0.0,-0.0016009749940173634,-0.002580578752340106,-0.008313065133190372,0.0,0.0,0.8982467111969468,1.1132798901845833,0.5637648105621338,,
